filename,clipdet_latent10k_plus_global,clipdet_latent10k_plus_local,clipdet_latent10k_plus_fusiongl,clipdet_latent10k_plus,Corvi2023,clipdet_latent10k_plus_fusion_soft_or,clipdet_latent10k_plus_fusion_w_70G_30L,clipdet_latent10k_plus_fusion_w_50G_50L,clipdet_latent10k_plus_fusion_w_30G_70L,clipdet_latent10k_plus_fusion_max_calibrated,clipdet_latent10k_plus_fusion_dynamic,fusion
stylegan3_t/seed59730.png,-0.69552445,-10.0,-0.69552445,-0.69552445,-9.742013,-0.5600391,-1.9843727,-2.924524,-3.8646753,-0.5741456,-5.232565,0.21123505
stylegan3_t/seed45362.png,-0.14155462,-0.22482398,-0.14155462,-0.14155462,-10.853439,0.74944454,-0.24784501,-0.26840544,-0.2889659,-0.21700433,-0.2710452,0.35690272
stylegan3_t/seed42581.png,-0.27304667,0.36192793,0.36192793,0.36192793,-16.397182,0.89220726,-0.21795714,-0.16207753,-0.10619794,-0.022378538,-0.18146737,0.35796958
stylegan3_t/seed46958.png,-0.23919746,-0.034747437,-0.034747437,-0.034747437,-11.163353,0.77012384,-0.26300457,-0.25170487,-0.24040519,-0.22345565,-0.25250268,0.3857773
stylegan3_t/seed54838.png,-0.20287448,-0.62032175,-0.20287448,-0.20287448,-11.45941,0.60318977,-0.3356619,-0.38841185,-0.4411618,-0.2565369,-0.40570274,0.30589843
stylegan3_t/seed53856.png,0.116835326,-0.8182038,0.116835326,0.116835326,-9.505494,0.69296813,-0.22147356,-0.33550808,-0.44954258,-0.05042176,-0.41464975,0.52060753
stylegan3_t/seed51968.png,-0.62476885,-1.1477507,-0.62476885,-0.62476885,-11.611759,0.2719686,-0.606264,-0.6580868,-0.70990956,-0.5285298,-0.67477846,0.14370847
stylegan3_t/seed49170.png,0.34447357,0.029832035,0.34447357,0.34447357,-11.315226,1.0428967,0.010218762,-0.04719229,-0.104603335,0.09633535,-0.053960662,0.54051846
stylegan3_t/seed42726.png,0.7780491,-1.5730394,0.7780491,0.7780491,-10.52829,0.85736096,-0.037866205,-0.313683,-0.58949983,0.37585908,-0.52315485,0.7721672
stylegan3_t/seed40446.png,-0.42313406,-0.2424073,-0.2424073,-0.2424073,-11.718066,0.6282772,-0.37759182,-0.36362836,-0.3496649,-0.3287197,-0.36484647,0.27903074
stylegan3_t/seed50319.png,-0.50999904,-0.3587212,-0.3587212,-0.3587212,-12.89525,0.5562526,-0.43448085,-0.42110914,-0.40773743,-0.3876799,-0.42222625,0.18214715
stylegan3_t/seed46665.png,-0.32745504,0.5289523,0.5289523,0.5289523,-10.963607,0.9314483,-0.21711117,-0.13728309,-0.05745501,0.06228712,-0.16450986,0.63807356
stylegan3_t/seed55769.png,-0.05116424,-0.658374,-0.05116424,-0.05116424,-9.344754,0.6594086,-0.27298385,-0.34915295,-0.42532206,-0.15873015,-0.3849818,0.46067506
stylegan3_t/seed56833.png,0.10183278,-0.73884666,0.10183278,0.10183278,-8.675667,0.7072557,-0.21617603,-0.3202308,-0.4242856,-0.06009382,-0.3864158,0.55196595
stylegan3_t/seed54987.png,0.64540565,-1.0418638,0.64540565,0.64540565,-12.59443,0.8995898,-0.01694949,-0.22181219,-0.4266749,0.2903446,-0.33358765,0.62975764
stylegan3_t/seed44609.png,1.0935675,0.65534806,1.0935675,1.0935675,-10.707393,1.598285,0.4433978,0.35281497,0.26223212,0.57927203,0.40323874,0.92081237
stylegan3_t/seed57906.png,0.53915906,-0.35258645,0.53915906,0.53915906,-9.418919,1.0220737,0.03992255,-0.08136108,-0.2026447,0.221848,-0.10597617,0.70602584
stylegan3_t/seed52154.png,-0.15837377,-0.92065597,-0.15837377,-0.15837377,-9.072302,0.5382923,-0.36125168,-0.45018777,-0.5391239,-0.22784753,-0.49882415,0.43215537
stylegan3_t/seed55767.png,0.30674693,-0.40795657,0.30674693,0.30674693,-8.526398,0.89522934,-0.07338206,-0.17031221,-0.26724237,0.07201319,-0.21118873,0.6431558
stylegan3_t/seed46629.png,0.25589892,-0.6822018,0.25589892,0.25589892,-7.966463,0.79527485,-0.13803405,-0.25621122,-0.37438843,0.039231766,-0.33029312,0.6471113
stylegan3_t/seed44439.png,0.5964912,0.6737353,0.6737353,0.6737353,-8.171831,1.3671939,0.22187035,0.19724411,0.17261787,0.25880972,0.20102966,0.81972027
stylegan3_t/seed52047.png,-0.47348747,-1.0241673,-0.47348747,-0.47348747,-12.482322,0.37082347,-0.51919925,-0.57799906,-0.63679886,-0.43099955,-0.59945357,0.15736347
stylegan3_t/seed50656.png,-0.8248143,-0.20772469,-0.20772469,-0.20772469,-9.87321,0.48879975,-0.5535903,-0.48431846,-0.41504663,-0.31113887,-0.5140134,0.37612194
stylegan3_t/seed52085.png,0.36734387,-0.39665738,0.36734387,0.36734387,-10.35523,0.927073,-0.0443172,-0.14791512,-0.25151306,0.11107971,-0.1859474,0.59030527
stylegan3_t/seed46603.png,-1.3775862,-2.0400016,-1.3775862,-1.3775862,-9.91047,-0.27810535,-1.0816863,-1.126899,-1.1721119,-1.013867,-1.1396211,0.0060797334
stylegan3_t/seed49317.png,-0.07527068,-0.2543454,-0.07527068,-0.07527068,-9.599838,0.76855195,-0.22242136,-0.2545213,-0.28662127,-0.17427143,-0.26094756,0.439569
stylegan3_t/seed45033.png,-1.38722,-1.3311462,-1.3311462,-1.3311462,-10.123426,-0.07843338,-0.9782369,-0.9503429,-0.922449,-0.880608,-0.95519805,0.006336212
stylegan3_t/seed50732.png,-0.002159983,-0.24665973,-0.002159983,-0.002159983,-9.429111,0.8026498,-0.18825875,-0.22900632,-0.2697539,-0.12713738,-0.23934788,0.47610608
stylegan3_t/seed58822.png,-0.32887164,0.09004307,0.09004307,0.09004307,-9.929068,0.7761557,-0.2844962,-0.2489826,-0.213469,-0.1601986,-0.25684452,0.4908288
stylegan3_t/seed53985.png,-0.18882158,-0.47863364,-0.18882158,-0.18882158,-9.54744,0.6512729,-0.30777323,-0.34797066,-0.3881681,-0.24747707,-0.3580358,0.39841747
stylegan3_t/seed55162.png,-0.46627644,0.9912794,0.9912794,0.9912794,-9.7886505,1.0566003,-0.2094524,-0.06485358,0.07974526,0.29664353,-0.08826512,0.9045698
stylegan3_t/seed48179.png,-0.064786285,-0.9006266,-0.064786285,-0.064786285,-9.055915,0.58639127,-0.31597105,-0.41494364,-0.5139162,-0.16751221,-0.4749464,0.46870318
stylegan3_t/seed55486.png,0.041765183,-1.2103951,0.041765183,0.041765183,-10.938833,0.5572319,-0.3149929,-0.4591088,-0.6032247,-0.09881906,-0.5835778,0.4267863
stylegan3_t/seed51459.png,0.21656862,-0.37127125,0.21656862,0.21656862,-13.888838,0.8637528,-0.10849947,-0.19008292,-0.27166638,0.013875739,-0.2283917,0.38143492
stylegan3_t/seed53880.png,-1.061749,-0.20324053,-0.20324053,-0.20324053,-9.401258,0.40918815,-0.6598337,-0.5595572,-0.45928067,-0.30886582,-0.6211191,0.3998317
stylegan3_t/seed50307.png,0.0043212473,-1.9730306,0.0043212473,0.0043212473,-10.824441,0.37049732,-0.4478662,-0.66447103,-0.8810758,-0.12295896,-0.9320493,0.41644663
stylegan3_t/seed45895.png,-0.20543242,-0.28661752,-0.20543242,-0.20543242,-16.25915,0.7031302,-0.2860692,-0.30465806,-0.3232469,-0.25818598,-0.30681613,0.10557306
stylegan3_t/seed55125.png,-0.06401616,-0.09769462,-0.06401616,-0.06401616,-12.752288,0.8225537,-0.19352019,-0.21118984,-0.2288595,-0.16701572,-0.21313992,0.30587298
stylegan3_t/seed53254.png,-0.9643756,0.78223747,0.78223747,0.78223747,-11.156073,0.8138927,-0.466027,-0.27839676,-0.090766504,0.1906789,-0.40571356,0.7499143
stylegan3_t/seed45184.png,-0.370607,-1.1871045,-0.370607,-0.370607,-9.788103,0.37157622,-0.49754885,-0.5861327,-0.6747166,-0.36467308,-0.6343907,0.32006
stylegan3_t/seed59030.png,-0.02917859,-0.56455314,-0.02917859,-0.02917859,-10.281384,0.69609267,-0.2487945,-0.31828675,-0.387779,-0.14455612,-0.34816903,0.42694396
stylegan3_t/seed45050.png,-0.30751458,-1.3043022,-0.30751458,-0.30751458,-10.86462,0.3697546,-0.48689866,-0.59549916,-0.7040997,-0.3239978,-0.6674528,0.29281366
stylegan3_t/seed40019.png,-0.67838395,-0.15422267,-0.15422267,-0.15422267,-9.396247,0.56009924,-0.47937214,-0.4235568,-0.3677414,-0.28401837,-0.44290233,0.41857207
stylegan3_t/seed42138.png,-0.9469081,-1.3503507,-0.9469081,-0.9469081,-10.71166,0.08254334,-0.7824507,-0.813277,-0.84410334,-0.7362112,-0.81920445,0.08339125
stylegan3_t/seed59168.png,0.4479939,-0.6356219,0.4479939,0.4479939,-10.8281975,0.9006084,-0.04426074,-0.18248412,-0.32070747,0.16307433,-0.24485227,0.60670054
stylegan3_t/seed41282.png,-0.35617444,-0.10993491,-0.10993491,-0.10993491,-11.554063,0.69831014,-0.32722855,-0.30846858,-0.2897086,-0.26156864,-0.31066656,0.33844155
stylegan3_t/seed45873.png,-0.6452545,-1.2545388,-0.6452545,-0.6452545,-9.035386,0.2337893,-0.6317483,-0.691756,-0.7517637,-0.54173684,-0.7140945,0.26305842
stylegan3_t/seed51434.png,-0.8175732,-0.9558047,-0.8175732,-0.8175732,-8.852087,0.24919254,-0.6640843,-0.6715874,-0.6790905,-0.6528297,-0.67193925,0.21826828
stylegan3_t/seed57674.png,0.17866853,-1.2330766,0.17866853,0.17866853,-11.260698,0.61855215,-0.25665957,-0.42072707,-0.5847946,-0.010558239,-0.5801253,0.47049505
stylegan3_t/seed58915.png,-0.30251193,-0.60188097,-0.30251193,-0.30251193,-11.7918,0.5657815,-0.37782255,-0.41585582,-0.45388913,-0.32077262,-0.42486954,0.25262076
stylegan3_t/seed53530.png,-1.1072524,-1.6143432,-1.1072524,-1.1072524,-11.3112955,-0.055430762,-0.89495766,-0.9318732,-0.96878886,-0.8395843,-0.94036645,0.0050335526
stylegan3_t/seed56043.png,-0.77924275,-0.8685957,-0.77924275,-0.77924275,-11.481953,0.29065192,-0.63352436,-0.63712835,-0.64073235,-0.62811834,-0.63720953,0.09794134
stylegan3_t/seed57803.png,-0.63303316,-0.6153208,-0.6153208,-0.6153208,-12.497566,0.42629462,-0.52902603,-0.5258048,-0.5225836,-0.5177518,-0.52586967,0.10545188
stylegan3_t/seed59721.png,0.31098184,-1.0156858,0.31098184,0.31098184,-10.08241,0.736293,-0.16388938,-0.3229779,-0.4820664,0.07474342,-0.4471453,0.577225
stylegan3_t/seed55445.png,0.102773935,-1.3563309,0.102773935,0.102773935,-12.565941,0.5522492,-0.30965322,-0.47643065,-0.6432081,-0.059487063,-0.6408534,0.38388723
stylegan3_t/seed42571.png,-0.7718978,-0.4304278,-0.4304278,-0.4304278,-10.408497,0.43267652,-0.5635767,-0.5237057,-0.4838348,-0.4240284,-0.5336085,0.26911414
stylegan3_t/seed56824.png,0.21431264,0.6907543,0.6907543,0.6907543,-11.904164,1.2051951,0.051986583,0.078363426,0.10474027,0.14430553,0.0827055,0.67742443
stylegan3_t/seed40687.png,0.3943592,-0.34343132,0.3943592,0.3943592,-14.264984,0.95501584,-0.024031393,-0.12571654,-0.22740166,0.12849633,-0.15750799,0.44894445
stylegan3_t/seed58965.png,-0.05050835,-1.3095335,-0.05050835,-0.05050835,-12.836307,0.48883814,-0.3717108,-0.5139798,-0.6562488,-0.1583073,-0.63540524,0.30796617
stylegan3_t/seed57571.png,-0.807722,-0.23628429,-0.23628429,-0.23628429,-10.189621,0.48505175,-0.55021983,-0.48604727,-0.4218747,-0.32561588,-0.51156694,0.3506875
stylegan3_t/seed55740.png,-1.1502093,-0.22723448,-0.22723448,-0.22723448,-9.324488,0.3717241,-0.70340335,-0.5941534,-0.48490345,-0.3210285,-0.66694945,0.39448488
stylegan3_t/seed44836.png,0.57393754,0.1982354,0.57393754,0.57393754,-12.755156,1.2016852,0.13938205,0.069457114,-0.00046783686,0.24426949,0.081579596,0.58963823
stylegan3_t/seed55837.png,-1.4495037,-1.2398227,-1.2398227,-1.2398227,-10.365534,-0.07156778,-0.9924569,-0.94727373,-0.90209043,-0.8343156,-0.9599793,0.017440319
stylegan3_t/seed42664.png,-0.51010257,-0.87727255,-0.51010257,-0.51010257,-10.641781,0.39718282,-0.51338464,-0.55257094,-0.59175724,-0.45460513,-0.5621376,0.22979462
stylegan3_t/seed42039.png,-0.9940326,-0.42007247,-0.42007247,-0.42007247,-8.241409,0.35632762,-0.6622483,-0.5926857,-0.52312315,-0.41877922,-0.6226279,0.37802345
stylegan3_t/seed54880.png,0.2163736,0.15626578,0.2163736,0.2163736,-10.758463,1.0253825,-0.028363973,-0.05643996,-0.084515944,0.0137500055,-0.060397286,0.5078072
stylegan3_t/seed45986.png,-0.44919807,-0.44022024,-0.44022024,-0.44022024,-11.018875,0.55453086,-0.41943592,-0.4221663,-0.4248967,-0.41534033,-0.4222129,0.23685908
stylegan3_t/seed43533.png,-0.39213845,-0.5255668,-0.39213845,-0.39213845,-9.780911,0.55130357,-0.4066645,-0.42540464,-0.4441448,-0.3785543,-0.427598,0.31268454
stylegan3_t/seed59267.png,-0.43542024,-0.31475735,-0.31475735,-0.31475735,-12.064953,0.59998095,-0.39413878,-0.3859261,-0.3777134,-0.36539435,-0.3863476,0.23573232
stylegan3_t/seed52690.png,0.036566168,0.14955088,0.14955088,0.14955088,-11.333143,0.94535387,-0.110529706,-0.116102286,-0.121674865,-0.10217084,-0.11629636,0.45503294
stylegan3_t/seed52557.png,-1.3881837,-1.9533904,-1.3881837,-1.3881837,-10.905951,-0.2591577,-1.0732976,-1.1083632,-1.1434288,-1.0206991,-1.1160285,-0.050721347
stylegan3_t/seed41409.png,-0.8281076,-0.54860574,-0.54860574,-0.54860574,-10.442953,0.37300065,-0.60691494,-0.57177734,-0.5366398,-0.4839335,-0.57947415,0.22593445
stylegan3_t/seed57961.png,-0.498601,-0.38129082,-0.38129082,-0.38129082,-9.314584,0.55349797,-0.43276927,-0.42315537,-0.41354144,-0.39912057,-0.42373294,0.33896
stylegan3_t/seed47539.png,-1.0127319,-0.22892527,-0.22892527,-0.22892527,-11.204557,0.41640583,-0.64161885,-0.5502665,-0.45891416,-0.3218856,-0.60153604,0.30720264
stylegan3_t/seed51176.png,-0.21766773,-1.094493,-0.21766773,-0.21766773,-10.192099,0.46494442,-0.41444594,-0.51336056,-0.6122751,-0.26607403,-0.57329446,0.3576107
stylegan3_t/seed41810.png,-1.1749532,-1.8020246,-1.1749532,-1.1749532,-8.994541,-0.1335923,-0.9540512,-1.0012648,-1.0484786,-0.8832307,-1.0151325,0.10862219
stylegan3_t/seed52658.png,-0.5049913,-0.48607674,-0.48607674,-0.48607674,-9.389976,0.5176779,-0.4515881,-0.45177355,-0.451959,-0.45130992,-0.45177376,0.29865003
stylegan3_t/seed52714.png,0.16443786,-0.677992,0.16443786,0.16443786,-10.624867,0.75312924,-0.17866893,-0.28462642,-0.39058393,-0.01973267,-0.35319874,0.49143645
stylegan3_t/seed57229.png,-0.5033715,-0.54345155,-0.5033715,-0.5033715,-11.478003,0.50038314,-0.4595822,-0.46579325,-0.4720043,-0.45026565,-0.46603432,0.19270289
stylegan3_t/seed50297.png,-0.6847621,-0.5390438,-0.5390438,-0.5390438,-8.861015,0.430283,-0.540771,-0.52314687,-0.5055227,-0.47908652,-0.5250869,0.30681413
stylegan3_t/seed47614.png,-0.6373702,0.22992218,0.22992218,0.22992218,-9.558633,0.7100204,-0.4024456,-0.31297347,-0.2235013,-0.08929305,-0.36218834,0.56522006
stylegan3_t/seed48114.png,0.42531267,0.8350777,0.8350777,0.8350777,-9.039608,1.3467188,0.16915548,0.18295789,0.19676031,0.21746393,0.1841481,0.85869217
stylegan3_t/seed51836.png,-0.024118692,-0.66110885,-0.024118692,-0.024118692,-13.3833475,0.67084867,-0.26119444,-0.34112805,-0.42106164,-0.14129403,-0.38053843,0.2964747
stylegan3_t/seed40853.png,-0.8907505,-1.0043812,-0.8907505,-0.8907505,-8.879679,0.20597333,-0.7044953,-0.70748776,-0.71048015,-0.7000067,-0.7075438,0.19484007
stylegan3_t/seed42368.png,0.4594001,-0.18801714,0.4594001,0.4594001,-9.742174,1.030776,0.028954782,-0.065360576,-0.15967593,0.17042783,-0.08074994,0.65674853
stylegan3_t/seed59230.png,-0.78863597,0.1876885,0.1876885,0.1876885,-9.814907,0.6420496,-0.4771323,-0.3724378,-0.26774332,-0.110701546,-0.43942106,0.53627884
stylegan3_t/seed49243.png,0.18167952,0.35050058,0.35050058,0.35050058,-10.106118,1.0741563,-0.014483288,-0.018394098,-0.022304907,-0.008617071,-0.018489685,0.5933998
stylegan3_t/seed57858.png,-1.59041,-0.94853115,-0.94853115,-0.94853115,-8.891737,-0.021499503,-1.0117488,-0.9188657,-0.8259827,-0.6866581,-0.97183746,0.17724359
stylegan3_t/seed49186.png,-0.531391,-0.16824882,-0.16824882,-0.16824882,-10.837402,0.6105188,-0.4151693,-0.379729,-0.34428874,-0.2911283,-0.38755858,0.3472008
stylegan3_t/seed56969.png,-0.07406518,-0.118706435,-0.07406518,-0.07406518,-11.612063,0.81159717,-0.20125048,-0.21975462,-0.23825878,-0.17349425,-0.22189313,0.35034883
stylegan3_t/seed51072.png,-0.48288178,-0.53245664,-0.48288178,-0.48288178,-10.851429,0.5120763,-0.44866347,-0.45640174,-0.46414,-0.43705603,-0.45677593,0.22944844
stylegan3_t/seed49277.png,-1.2227707,-1.309881,-1.2227707,-1.2227707,-9.903061,-0.012172637,-0.9007894,-0.89194345,-0.8830975,-0.8698285,-0.89243245,0.046788514
stylegan3_t/seed40694.png,0.056108415,-1.0034071,0.056108415,0.056108415,-11.812024,0.61588013,-0.27704298,-0.40202358,-0.5270042,-0.089572065,-0.49659196,0.39540488
stylegan3_t/seed53209.png,-1.0793341,-0.972672,-0.972672,-0.972672,-8.74323,0.14451122,-0.7847784,-0.7602404,-0.7357023,-0.6988952,-0.76399887,0.1781339
stylegan3_t/seed45838.png,-1.3800482,-0.34298766,-0.34298766,-0.34298766,-11.13635,0.25781128,-0.82472926,-0.6975793,-0.5704294,-0.37970448,-0.7953526,0.2670871
stylegan3_t/seed43615.png,-0.49601686,-0.9298685,-0.49601686,-0.49601686,-11.816849,0.3879251,-0.5150263,-0.561361,-0.60769576,-0.44552416,-0.5747195,0.1795994
stylegan3_t/seed52444.png,-0.20417008,-0.15983592,-0.15983592,-0.15983592,-9.346477,0.74383014,-0.26621968,-0.27211797,-0.2780163,-0.25737217,-0.2723354,0.41876173
stylegan3_t/seed53257.png,-0.5531938,-0.40345943,-0.40345943,-0.40345943,-14.034347,0.52487767,-0.46077746,-0.4463719,-0.43196633,-0.41035798,-0.4476683,0.11545563
stylegan3_t/seed46349.png,-0.9107963,-0.34018424,-0.34018424,-0.34018424,-10.64231,0.41280526,-0.6125361,-0.54560673,-0.4786774,-0.37828338,-0.5733454,0.2909416
stylegan3_t/seed50706.png,-1.1913875,-2.0069094,-1.1913875,-1.1913875,-13.13755,-0.19384968,-0.9926249,-1.058491,-1.1243571,-0.8938257,-1.0853633,-0.11243278
stylegan3_t/seed51532.png,-0.17742547,-1.1373267,-0.17742547,-0.17742547,-10.585604,0.4722194,-0.40279895,-0.5112449,-0.6196908,-0.24013007,-0.58299863,0.35501528
stylegan3_t/seed57151.png,-0.40116468,-0.06391209,-0.06391209,-0.06391209,-10.577271,0.6958591,-0.34053326,-0.31130648,-0.28207964,-0.23823941,-0.3166358,0.3998978
stylegan3_t/seed40415.png,-0.2518026,-0.45496523,-0.2518026,-0.2518026,-9.869462,0.6315701,-0.33259636,-0.36227357,-0.39195076,-0.28808057,-0.36776808,0.359748
stylegan3_t/seed54420.png,-0.26981547,-0.35021725,-0.26981547,-0.26981547,-11.093126,0.65631425,-0.3247961,-0.34153128,-0.3582664,-0.29969338,-0.34328067,0.29659343
stylegan3_t/seed51237.png,-0.1428532,0.009929344,0.009929344,0.009929344,-9.467018,0.8242873,-0.21273167,-0.2093251,-0.20591855,-0.20080872,-0.20939764,0.47918618
stylegan3_t/seed48019.png,-0.22602776,-0.845077,-0.22602776,-0.22602776,-8.1576395,0.5287914,-0.38028955,-0.45284015,-0.52539074,-0.2714637,-0.4853815,0.4507535
stylegan3_t/seed59659.png,-0.33115885,-0.72137237,-0.33115885,-0.33115885,-10.166496,0.51832044,-0.40892178,-0.45537552,-0.50182927,-0.3392411,-0.46880242,0.31648505
stylegan3_t/seed52559.png,0.17766264,-0.9667374,0.17766264,0.17766264,-9.023743,0.6833808,-0.21661082,-0.35354686,-0.4904829,-0.011206729,-0.46637017,0.5671097
stylegan3_t/seed52980.png,-0.8792839,-0.7809624,-0.7809624,-0.7809624,-10.838936,0.27931058,-0.66534495,-0.6471654,-0.6289859,-0.6017165,-0.64922965,0.12898701
stylegan3_t/seed58597.png,-0.9249766,-0.99380755,-0.9249766,-0.9249766,-13.9586315,0.195968,-0.7183332,-0.7158406,-0.7133479,-0.709609,-0.71587944,-0.06884372
stylegan3_t/seed45932.png,-1.2755672,-1.047368,-1.047368,-1.047368,-9.281246,0.05032413,-0.8846948,-0.8424275,-0.80016017,-0.7367591,-0.853552,0.12830824
stylegan3_t/seed54779.png,0.3279477,-0.60544777,0.3279477,0.3279477,-9.92472,0.8504617,-0.09384729,-0.21353295,-0.3332186,0.085681215,-0.27647135,0.59129035
stylegan3_t/seed48466.png,-0.57002246,-0.19815738,-0.19815738,-0.19815738,-10.7843075,0.58576435,-0.43715137,-0.39976215,-0.36237293,-0.30628914,-0.40847397,0.33801675
stylegan3_t/seed52870.png,0.19970575,-0.74549544,0.19970575,0.19970575,-10.645521,0.75156,-0.17301838,-0.2903669,-0.40771535,0.0030043405,-0.37323612,0.5054941
stylegan3_t/seed51410.png,-0.11391297,-0.75020707,-0.11391297,-0.11391297,-10.767544,0.6053295,-0.31526667,-0.39265516,-0.4700437,-0.1991839,-0.42962617,0.3716066
stylegan3_t/seed47008.png,1.4563785,-0.20612599,1.4563785,1.4563785,-12.632088,1.5350757,0.47612336,0.25142285,0.026722327,0.8131742,0.38975734,1.0438471
stylegan3_t/seed55870.png,-0.04404512,-0.017545205,-0.017545205,-0.017545205,-7.9285026,0.85671777,-0.17231907,-0.18443811,-0.19655716,-0.15414049,-0.18535578,0.5397545
stylegan3_t/seed51513.png,-0.11039582,-0.40150043,-0.11039582,-0.11039582,-10.339391,0.7083836,-0.260651,-0.3031407,-0.3456304,-0.19691642,-0.31438202,0.3922171
stylegan3_t/seed44218.png,-0.3278724,0.08967483,0.08967483,0.08967483,-14.38537,0.77642196,-0.28410122,-0.24875382,-0.21340638,-0.16038527,-0.25654253,0.30579102
stylegan3_t/seed41760.png,-0.40341437,0.15081686,0.15081686,0.15081686,-9.05476,0.76820385,-0.3088943,-0.25760794,-0.20632157,-0.12939201,-0.27395776,0.55468553
stylegan3_t/seed58581.png,-1.0489377,-1.4482609,-1.0489377,-1.0489377,-10.611645,0.014149698,-0.8433846,-0.8709816,-0.8985786,-0.8019891,-0.875734,0.058129072
stylegan3_t/seed45487.png,-0.24970883,0.25880593,0.25880593,0.25880593,-7.5291576,0.8652047,-0.22310703,-0.18069121,-0.13827541,-0.074651696,-0.19189365,0.66831493
stylegan3_t/seed41941.png,-1.2987332,-1.2821817,-1.2821817,-1.2821817,-13.094,-0.031594522,-0.93085796,-0.9094093,-0.8879606,-0.8557876,-0.91228175,-0.13663423
stylegan3_t/seed40472.png,-1.221019,0.3647244,0.3647244,0.3647244,-9.418617,0.5730254,-0.6453386,-0.46694502,-0.28855142,-0.02096099,-0.6536305,0.62891495
stylegan3_t/seed44329.png,-0.6296123,-1.6424408,-0.6296123,-0.6296123,-10.1116085,0.13948801,-0.6836782,-0.7850287,-0.88637924,-0.5316524,-0.8478888,0.21457106
stylegan3_t/seed46384.png,-0.65453935,1.1948758,1.1948758,1.1948758,-10.214958,1.0758215,-0.26345158,-0.073937476,0.11557661,0.39984775,-0.10890429,0.99061584
stylegan3_t/seed58703.png,-0.030802876,0.60217476,0.60217476,0.60217476,-9.595229,1.0729061,-0.07210109,-0.023099631,0.025901824,0.09940402,-0.025928918,0.72729796
stylegan3_t/seed52346.png,-1.1724607,-0.46612528,-0.46612528,-0.46612528,-9.910547,0.2798383,-0.7497737,-0.6618737,-0.57397366,-0.44212365,-0.7094012,0.280285
stylegan3_t/seed48057.png,-0.80468166,-0.79812145,-0.79812145,-0.79812145,-11.201939,0.3024243,-0.63428736,-0.62746656,-0.62064576,-0.6104145,-0.6277573,0.10551739
stylegan3_t/seed44973.png,0.4336916,-0.48050112,0.4336916,0.4336916,-8.705295,0.93548167,-0.027125679,-0.14777859,-0.2684315,0.15385371,-0.19203168,0.68974924
stylegan3_t/seed42269.png,-0.6003193,-1.2024719,-0.6003193,-0.6003193,-17.735231,0.26717812,-0.6035518,-0.6640748,-0.72459775,-0.5127674,-0.6867956,-0.114839315
stylegan3_t/seed43610.png,0.8731704,-1.0310305,0.8731704,0.8731704,-8.8565855,1.0218312,0.08748497,-0.14564715,-0.3787793,0.43718323,-0.22993958,0.8842755
stylegan3_t/seed43416.png,-0.45069346,-1.4957792,-0.45069346,-0.45069346,-12.913742,0.25642872,-0.5806315,-0.6901829,-0.79973435,-0.41630438,-0.76337147,0.14644492
stylegan3_t/seed44033.png,-0.67099583,-1.1405852,-0.67099583,-0.67099583,-10.707072,0.25461566,-0.6260359,-0.6711718,-0.71630764,-0.55833215,-0.6838508,0.17157012
